timestamp,mmsi,name,type,lat,lon,speed,course,heading,nav_stat,session_id,is_interpolated
2026-05-25 09:51:00,431006211,SHUNKO MARU,Cargo,33.93952497781005,130.9424442191518,9.1,41.0,35.0,,2026-05-25_18-36,False
2026-05-25 09:51:10,431006211,,,33.94008918217329,130.94282630453145,9.079310344827586,41.61385793864207,,,2026-05-25_18-36,True
2026-05-25 09:51:20,431006211,,,33.94054481226728,130.94333208998054,9.058620689655172,42.23082532281495,,,2026-05-25_18-36,True
2026-05-25 09:51:30,431006211,,,33.94113520269794,130.9439157138542,9.037931034482758,42.85078170098103,,,2026-05-25_18-36,True
2026-05-25 09:51:40,431006211,,,33.941737037776775,130.9444117739526,9.017241379310345,43.47360265325926,,,2026-05-25_18-36,True
2026-05-25 09:51:50,431006211,,,33.94225257720332,130.9448614533517,8.99655172413793,44.09915990056851,,,2026-05-25_18-36,True
2026-05-25 09:52:00,431006211,,,33.94280562405681,130.9452968206836,8.975862068965517,44.727321425904904,,,2026-05-25_18-36,True
2026-05-25 09:52:10,431006211,,,33.94355478671404,130.9457341874923,8.955172413793104,45.35795160763138,,,2026-05-25_18-36,True
2026-05-25 09:52:20,431006211,,,33.943983456656035,130.9463464796273,8.934482758620689,45.99091136458958,,,2026-05-25_18-36,True
2026-05-25 09:52:30,431006211,,,33.944498572318786,130.9468418641906,8.913793103448276,46.62605831277648,,,2026-05-25_18-36,True
2026-05-25 09:52:40,431006211,,,33.94507014317781,130.94739342217898,8.89310344827586,47.2632469332608,,,2026-05-25_18-36,True
2026-05-25 09:52:50,431006211,,,33.945710846482434,130.94784150456815,8.872413793103448,47.902328750944775,,,2026-05-25_18-36,True
2026-05-25 09:53:00,431006211,,,33.94624760245452,130.94838950831678,8.851724137931035,48.54315252370998,,,2026-05-25_18-36,True
2026-05-25 09:53:10,431006211,,,33.94691250630619,130.94893008599888,8.83103448275862,49.18556444142047,,,2026-05-25_18-36,True
2026-05-25 09:53:20,431006211,,,33.94746341634275,130.94939560750348,8.810344827586206,49.82940833419207,,,2026-05-25_18-36,True
2026-05-25 09:53:30,431006211,,,33.947915246008534,130.94991347887216,8.789655172413793,50.47452588927581,,,2026-05-25_18-36,True
2026-05-25 09:53:40,431006211,,,33.948551982454596,130.9503288006392,8.768965517241378,51.120756875846155,,,2026-05-25_18-36,True
2026-05-25 09:53:50,431006211,,,33.949023292672535,130.9509003087595,8.748275862068965,51.767939376930826,,,2026-05-25_18-36,True
2026-05-25 09:54:00,431006211,,,33.94961841504572,130.95136687038186,8.727586206896552,52.41591002767012,,,2026-05-25_18-36,True
2026-05-25 09:54:10,431006211,,,33.95025459967323,130.95189420434704,8.706896551724137,53.06450425904882,,,2026-05-25_18-36,True
2026-05-25 09:54:20,431006211,,,33.9507988028643,130.95233561747796,8.686206896551724,53.713556546207315,,,2026-05-25_18-36,True
2026-05-25 09:54:30,431006211,,,33.95146811920631,130.95283400281895,8.66551724137931,54.36290066040402,,,2026-05-25_18-36,True
2026-05-25 09:54:40,431006211,,,33.95193461265435,130.95337679212756,8.644827586206896,55.012369923676886,,,2026-05-25_18-36,True
2026-05-25 09:54:50,431006211,,,33.952441076502,130.9539023358457,8.624137931034483,55.66179746523159,,,2026-05-25_18-36,True
2026-05-25 09:55:00,431006211,,,33.95306145904137,130.95438034713374,8.603448275862068,56.31101647857179,,,2026-05-25_18-36,True
2026-05-25 09:55:10,431006211,,,33.95375203397454,130.95495435141368,8.582758620689654,56.959860478382154,,,2026-05-25_18-36,True
2026-05-25 09:55:20,431006211,,,33.95421370541114,130.95535946327314,8.562068965517241,57.6081635561755,,,2026-05-25_18-36,True
2026-05-25 09:55:30,431006211,,,33.95477586812239,130.95589504583128,8.541379310344826,58.25576063372529,,,2026-05-25_18-36,True
2026-05-25 09:55:40,431006211,,,33.955309787976425,130.95640202270516,8.520689655172413,58.90248771331994,,,2026-05-25_18-36,True
2026-05-25 09:55:50,431006211,,,33.9559249632738,130.95691796146625,8.5,59.548182123898414,,,2026-05-25_18-36,True
2026-05-25 09:56:00,431006211,,,33.956402401877554,130.95739502710532,8.479310344827585,60.19268276215547,,,2026-05-25_18-36,True
2026-05-25 09:56:10,431006211,,,33.957060043572575,130.95787203240027,8.458620689655172,60.83583032774055,,,2026-05-25_18-36,True
2026-05-25 09:56:20,431006211,,,33.95758201789605,130.95845766202277,8.437931034482759,61.47746755171522,,,2026-05-25_18-36,True
2026-05-25 09:56:30,431006211,,,33.958152313639914,130.95893718602613,8.417241379310344,62.11743941748148,,,2026-05-25_18-36,True
2026-05-25 09:56:40,431006211,,,33.958698724343954,130.95941112408963,8.39655172413793,62.75559337344299,,,2026-05-25_18-36,True
2026-05-25 09:56:50,431006211,,,33.95930617679239,130.95985963496338,8.375862068965517,63.3917795367193,,,2026-05-25_18-36,True
